bakari sagna	19830214	1.76	91			4185	bakari sagna	
vladimir smicer	19750524	1.8	71			12329	vladimir smicer	
anderson	19820828	1.88	99			12270	anderson silva de franca	
zeljko	19721216	2.02	60			12271	zeljko kalac	
s. larsson	19850606	1.82	65			4196	sebastian larsson	
n. hunt	19830903	1.85	94			1072	nicky hunt	
maniche	19771111	1.76	72			12179	maniche	
hildebrand	19790415	1.86	64			2710	timo hildebrand	
a. nesta	19760319	1.87	79			7139	alessandro nesta	
altintop	19820402	1.83				12331	hamit altintop	
frederic kanoute	19771206	1.92	71			12330	frederic kanoute	
dickson etuhu	19820608	1.88	82			2850	dickson etuhu	
chris	19711006	1.83	67			11504	chris eagles	
wesley	19840609	1.7	81			1623	wesley sneijder	
johann vogel	19770308	1.75	72			8559	johann vogel	
miroslav klose	19780609	1.82	81			7530	miroslav klose	
eddie lewis	19740517	1.77	83			12394	eddie lewis	
belozoglu	19800907	1.7				12332	emre belozoglu	
darijo srna	19820501	1.82	98			518	darijo srna	
cicinho	19800624	1.71	78			12180	cicinho	
pander	19830828	1.86	87			5499	christian pander	
roma	19740621	1.89	83			9425	flavio roma	
marco borriello	19820618	1.55	73			3352	marco borriello	
brian ching	19780524	1.85	72			8310	brian ching	
segundo	19820515	1.8	77			4843	segundo castillo	
meyde	19790930	1.78	77			12273	andy van der meyde	
rubin okotie	19870606	1.88				4857	rubin okotie	
robbie	19750409	1.8	74			7307	robbie fowler	
kevin davies	19770831	1.83	99			7811	kevin davies	
clemens fritz	19801207	1.83	61			9536	clemens fritz	
petric	19810101	1.84	80			12334	mladen petric	
nuno valente	19740912	1.83	62			8402	nuno valente	
claude	19790306	1.91	183			5360	claude davis	
robinho	19840125	1.72	66			12182	robinho	
dario simic	19751112	1.8	74			12335	dario simic	
xavi	19861121	1.82	76	midfielder	terrassa spain	2378	xavi	
oliver bierhoff	19680501	1.9	97			10842	oliver bierhoff	
bosko jankovic	19840301	1.88	79			12336	bosko jankovic	
ian harte	19770831	1.77	59			3630	ian harte	
jonathan spector	19860103	1.85	79			10978	jonathan spector	
carles puyol	19780413	1.78	61	defender	pobla de segur spain	11198	carles puyol	
carlos villanueva	19860205	1.96	84			12396	carlos villanueva	
muamba	19880406	1.88	57			1393	fabrice muamba	
tomasz kuszczak	19721216	1.91	65			2536	tomasz kuszczak	
richard	19810101	0.76	88			12028	richard dunne	
n. sahin	19880905	2.02	92			12337	nuri sahin	
michael duberry	19760105	1.85	64			4630	michael duberry	
p. konchesky	19810515	1.75	67			11064	paul konchesky	
john	19790905	1.95	98			11694	john carew	
david weir	19700510	1.83	81			12397	david weir	
leon andreasen	19830423	1.88	103			9807	leon andreasen	
shaun maloney	19830124	1.73	77			10338	shaun maloney	
gustavo nery	19770722	1.82	86			12276	gustavo nery	
ante rukavina	19871202	1.87	69			7526	ante rukavina	
nicky shorey	19810219	1.75	78			11314	nicky shorey	
c. makelele	19730218	1.7	67			12338	claude makelele	
steve harper	19750314	1.88	81			5915	steve harper	
georg	19771105	1.88	67			95	georg niedermeier	
f. adu	19890602	1.73	64			1575	freddy adu	
olivera	19830504	1.8	100			12339	ruben olivera	
a. johnson	19710210	1.7	71			12398	andy johnson	
gomes	19760705	1.81	72			5517	nuno gomes	
johan djourou	19870118	1.91	85			8945	johan djourou	
gary	19750218	1.8	83			6904	gary neville	
zigic	19800925	2.02	90			12340	nikola zigic	
d. yorke	19661015	1.78	70			5392	dwight yorke	
kolo toure	19751009	1.83	76			12277	kolo toure	
marcelo salas	19741224	1.73	64			3634	marcelo salas	
david silva	19860108	1.72	81			12230	david silva	
anthony gardner	19810808	1.80	68			5791	anthony gardner	
marcell jansen	19760515	1.8	83			8022	marcell jansen	
fernando gago	19860410	1.78	66			8240	fernando gago	
juninho	19750130	1.74	82			12183	juninho	
t. hibbert	19810220	1.75	72			10195	tony hibbert	
giles	19880805	1.83	78			10435	giles barnes	
v. behrami	19770901	1.84	72			6434	valon behrami	
angelo peruzzi	19700216	1.81	75			4622	angelo peruzzi	
philipp degen	19830215	1.84	81			46	philipp degen	
dave kitson	19800121	1.91	79			5604	dave kitson	
antonio valencia	19850804	1.75	70			4535	antonio valencia	
alan	19790402	1.83	99			1070	alan shearer	
ze roberto	19740706	1.72	71			12278	ze roberto	
daniel agger	19841212	1.89	80			6422	daniel agger	
giampaolo pazzini	19840802	1.8	74			6678	giampaolo pazzini	
v. iaquinta	19791121	1.91	84			8982	vincenzo iaquinta	
arne	19790529	1.85	69			2058	arne friedrich	
ivica olic	19790914	1.90	85			12341	ivica olic	
franck queudrue	19780827	1.83	97			6946	franck queudrue	
deco	19770827	1.75	75			12184	deco	
danny simpson	19870104	1.73				11152	danny simpson	
drogba	19781103	1.88	79			2725	didier drogba	
walter samuel	19780323	1.82	92			12231	walter samuel	
ronaldinho	19800321	1.81	60			12185	ronaldinho	
alberto paloschi	19900104	1.75	85			5087	alberto paloschi	
ian bennett	19711010	1.83	81			7928	ian bennett	
armand traore	19891008	1.85	82			12279	armand traore	
ruud van nistelrooy	19760701	1.88	80			12232	ruud van nistelrooy	
lars jacobsen	19790920	1.81	69			8670	lars jacobsen	
fabio	19811210	1.83	64			12280	fabio rochemback	
c. gordon	19821231	1.93	91			7974	craig gordon	
stefan	19820816	2.02	98			5411	stefan maierhofer	
cafu	19880109	1.76	91			12186	cafu	
marcel desailly	19691110	1.83	75			4047	marcel desailly	
rafinha	19850907	1.72	68	midfielder	londrina brazil	12187	rafinha	
rodrigo mendes	19750809	1.8	70			5598	rodrigo mendes	
nolberto solano	19741212	1.73	71			784	nolberto solano	
andrea pirlo	19790919	1.93	103			1025	andrea pirlo	
marek	19770509	1.83	66			2426	marek jankulovski	
a. taarabt	19890524	1.91	69			6912	adel taarabt	
maicon	19810726	1.84	80			12189	maicon	
duljaj	19791029	1.75	96			3429	igor duljaj	
ryan nelsen	19771018	1.85	68			6155	ryan nelsen	
ibrahim afellay	19860402	1.8	68			10852	ibrahim afellay	
khedira	19870404	1.89	85	midfielder	stuttgart germany	542	sami khedira	
teemu	19840201	1.75	66			3794	teemu tainio	
ched evans	19881228	1.83				8876	ched evans	
hendrie	19770518	1.78	75			2154	lee hendrie	
santiago	19771122	1.82	78			9548	santiago solari	
marcus bent	19780519	1.88	76			12190	marcus bent	
kevin hofland	19790607	1.67	78			9806	kevin hofland	
l. figo	19721104	1.81	75			12281	luis figo	
g. zambrotta	19870228	1.81	76			1675	gianluca zambrotta	
anton	19850218	1.86	78			10324	anton ferdinand	
p. niemeyer	19831122	1.88	79			991	peter niemeyer	
mikael	19810315	1.78	68			2118	mikael forssell	
s. zuma	19750623	1.75	69			10120	sibusiso zuma	
gianluigi buffon	19780128	1.91	83			3254	gianluigi buffon	
nick	19811028	1.75	91			12191	nick montgomery	
lahm				defender	bagnara calabra  italy	9555	philipp lahm	
ledley king	19801210	1.88	85			4254	ledley king	
mido	19830423	1.81	79			12399	mido	
j. kamper	19830503	1.87	80			4433	jonas kamper	
vito mannone	19880302	1.91				9048	vito mannone	
ryan giggs	19731129	1.79	93			6990	ryan giggs	
reid	19820729	1.69	84			12233	andy reid	
huddlestone	19861228	1.88	61			6598	tom huddlestone	
marco materazzi	19730819	1.93	92			8093	marco materazzi	
seol	19830131	1.85	73			4130	seol ki-hyeon	
mirko vucinic	19831001	1.86	76			12343	mirko vucinic	
marco	19841208	1.87	78			2925	marco amelia	
mikel arteta	19820328	1.70	74			2098	mikel arteta	
d. dunn	19791227	1.75	78			7345	david dunn	
rio	19781107	1.95	90			1367	rio ferdinand	
julio cesar	19790903	1.87	79			12400	julio cesar	
bouma	19780615	1.8	82			2831	wilfred bouma	
wheater	19870214	1.83	82			1431	david wheater	
n. weaver	19730407	1.91	71			3919	nicky weaver	
ivan helguera	19750328	1.85	75			12282	ivan helguera	
r. bianchi	19830215	1.88	78			1340	rolando bianchi	
salifou	19830601	1.8	88			7842	moustapha salifou	
jan koller	19730330	2.02	83			8519	jan koller	
andy griffin	19790307	1.73	62			11913	andy griffin	
david	19861219	1.9	80			7714	david trezeguet	
ante jazic	19760226	1.8	86			12344	ante jazic	
meira	19780605	1.88	77			2340	fernando meira	
maik taylor	19710904	1.93	90			3673	maik taylor	
d. pizarro	19790211	1.7	65			7351	david pizarro	
gerrard	19800530	1.88	82			7889	steven gerrard	
fraizer campbell	19870913	1.72	100			6572	fraizer campbell	
bale	19890716	1.8	74			12405	gareth bale	
arjen robben	19840123	1.87	75			10317	arjen robben	
thomas sorensen	19760612	1.95	72			12283	thomas sorensen	
domenico criscito	19861230	1.83	70			6681	domenico criscito	
silva	19761007	1.91	75			11218	gilberto silva	
dimitrios papadopoulos	19810920	1.81	71			3987	dimitrios papadopoulos	
steven taylor	19860123	1.88	90			12406	steven taylor	
martin laursen	19770726	1.88	70			4825	martin laursen	
f. cannavaro	19730913	1.90	75			9240	fabio cannavaro	
james milner	19770902	1.7	75			10446	james milner	
mark viduka	19751009	1.88	91			9566	mark viduka	
guglielmo stendardo	19810506	1.9	74			4528	guglielmo stendardo	
ludovic giuly	19761007	1.64	72			10308	ludovic giuly	
shinji ono	19790927	1.75	75			9709	shinji ono	
stekelenburg	19820922	1.94	98			9001	maarten stekelenburg	
turner	19780128	1.91	77			10134	iain turner	
halil altintop	19821208	1.85	66			12345	halil altintop	
ryan babel	19861219	1.85	68			2678	ryan babel	
campos	19880116	1.76	69			6437	jorge campos	
danijel pranjic	19811201	1.7	93			12346	danijel pranjic	
m. sissoko	19841104	1.87	84			1611	mohamed sissoko	
hahnemann	19880218	1.9	85			5594	marcus hahnemann	
fredrik	19810109	1.76	75			620	fredrik ljungberg	
pires	19731029	1.85	74			12284	robert pires	
laurent	19830403	1.76	82			10320	laurent robert	
sebastian boenisch	19870201	1.91	65			8658	sebastian boenisch	
dejan stankovic	19780911	1.81	96			12347	dejan stankovic	
batistuta	19690201	1.72	77			3585	gabriel batistuta	
pasqual	19820313	1.78	96			5341	manuel pasqual	
graeme	19741113	1.78	64			11823	graeme murty	
mustapha	19800225	1.83	70			12193	mustapha hadji	
bafetimbi	19850608	1.84	82			12286	bafetimbi gomis	
b. sanogo	19821217	1.87	57			7470	boubacar sanogo	
alexander frei	19790715	1.96	85			9141	alexander frei	
edgar davids	19730313	1.7	59			7107	edgar davids	
rod fanni	19810612	1.83	183			9908	rod fanni	
inamoto	19790918	1.81	90			2763	junichi inamoto	
fabio	19771128	1.9	63			3385	fabio grosso	
a. shevchenko	19760929	1.78	70			12194	andriy shevchenko	
d. benaglio	19830908	1.93	67			8218	diego benaglio	
alberto gilardino	19820705	1.84	76			8144	alberto gilardino	
radostin kishishev	19740730	1.83	60			9840	radostin kishishev	
frings	19780203	1.97	80			7370	torsten frings	
marko babic	19810128	1.65	74			12408	marko babic	
juan	19760505	1.73	93			12287	juan pablo sorin	
a. tziolis	19850213	1.89	84			6662	alexandros tziolis	
cuauhtemoc	19790314	1.79	72			12288	cuauhtemoc blanco	
a. niemi	19720531	1.85	63			5274	antti niemi	
bywater	19880907	1.88	81			956	stephen bywater	
juan sebastian veron	19750309	1.86	79			12289	juan sebastian veron	
christian panucci	19731204	1.84	91			5402	christian panucci	
aaron hunt	19860904	1.83	82			7762	aaron hunt	
brede hangeland	19810620	1.95				11540	brede hangeland	
gattuso	19780109	1.77	103			11619	gennaro gattuso	
ricardo carvalho	19780518	1.83	81	defender	amarante portugal	10548	ricardo carvalho	
darren bent	19840724	1.8	77			9963	darren bent	
hunt	19810801	1.74	62			4558	stephen hunt	
vedran corluka	19860205	1.92	85			12348	vedran corluka	
mladen krstajic	19740304	1.91	65			12349	mladen krstajic	
raul	19850904	1.87	100			903	raul albiol	
b. emerton	19790222	1.85	183			281	brett emerton	
tranquillo barnetta	19850522	1.76	87			4661	tranquillo barnetta	
d. dublin	19690422	1.88	78			1752	dion dublin	
marco	19731007	1.75	66			7319	marco marchionni	
antonio di natale	19771013	1.7	91			2660	antonio di natale	
angelos basinas	19760103	1.8	76			398	angelos basinas	
harewood	19790825	1.85	85			9543	marlon harewood	
oliver	19730501	1.71	67			6871	oliver neuville	
tony stokes	19870107	1.78	93			7146	tony stokes	
c. vieri	19730712	1.85	72			8474	christian vieri	
sol	19740918	1.88	83			8848	sol campbell	
inzaghi	19730809	1.81	74			3111	filippo inzaghi	
khalid boulahrouz	19811228	1.79	77			5187	khalid boulahrouz	
a. hinkel	19820326	1.82	96			1094	andreas hinkel	
james vaughan	19880714	2.02	80			12412	james vaughan	
messi	19870624	1.69	60	forwarder	rosario argentina	1783	lionel messi	
dennis	19780722	1.78	68			8400	dennis rommedahl	
nick barmby	19740211	1.7	71			1882	nick barmby	
landon donovan	19820304	1.75	70			8788	landon donovan	
dusko tosic	19850119	1.84	72			12350	dusko tosic	
l. podolski	19850604	1.8	97			8588	lukas podolski	
jason brown	19820518	1.8	83			4974	jason brown	
florent malouda	19800613	1.84	73	midfielder	cayenne france	9180	florent malouda	
mamadou niang	19791013	1.79	63			2956	mamadou niang	
kevin kuranyi	19820302	1.88	78			12290	kevin kuranyi	
m. camoranesi	19761004	1.74	59			897	mauro camoranesi	
nemanja vidic	19781112	1.88	69			12351	nemanja vidic	
joseph yobo	19800906	1.82	73			552	joseph yobo	
michal zewlakow	19760422	1.83	65			12352	michal zewlakow	
o. mellberg	19770903	1.87	83			12234	olof mellberg	
tim	19770306	1.91	95			5146	tim howard	
bobby zamora	19890902	1.85	85			12053	bobby zamora	
michael laudrup	19640615	1.77	76			7512	michael laudrup	
sylvain	19771206	1.92	65			5927	sylvain distin	
vratislav gresko	19770724	1.83	73			12295	vratislav gresko	
bernard	19810820	1.8	89			10600	bernard mendy	
g. boateng	19750509	1.75	69			6507	george boateng	
te	19820910	1.88	79			12296	ricardo vaz te	
paolo maldini	19680626	1.86	67			8865	paolo maldini	
zvjezdan misimovic	19820605	1.79	64			12354	zvjezdan misimovic	
cristiano ronaldo				forwarder	madeira portugal	12235	cristiano ronaldo	
sagnol	19770318	1.8	59			11978	willy sagnol	
cesc fabregas	19870504	1.75	60			12297	cesc fabregas	
massimo oddo	19760614	1.85	78			5653	massimo oddo	
roman	19810706	1.87	83			9004	roman shirokov	
jacek krzynowek	19760515	1.79	73			12298	jacek krzynowek	
danny murphy	19770318	1.75	67			4537	danny murphy	
emanuel	19860526	1.9	92			9414	emanuel villa	
mariusz lewandowski	19790518	1.84	94			8172	mariusz lewandowski	
w. pandiani	19760427	1.84	74			10350	walter pandiani	
pablo aimar	19791103	1.68	62			10326	pablo aimar	
l. miller	19810312	1.7	103			7497	liam miller	
e. mpenza	19780704	1.77	65			12299	emile mpenza	
a. mei	19890518	1.84	78			9145	andrea mei	
a. habsi	19811230	1.84	83			12300	ali al habsi	
daniel jensen	19790625	1.79	74			2044	daniel jensen	
david james	19700108	1.89	95			9682	david james	
kasper schmeichel	19861105	1.81	84			1682	kasper schmeichel	
peter crouch	19810130	1.98	70			10311	peter crouch	
franco semioli	19800620	1.78	63			3574	franco semioli	
giovanni van bronckhorst	19750205	1.78	63			8291	giovanni van bronckhorst	
craig bellamy	19790713	1.76	69			2306	craig bellamy	
konstantin zyryanov	19771005	1.75	86			2617	konstantin zyryanov	
jimmy bullard	19781023	1.78	73			6136	jimmy bullard	
christian vander	19801024	1.9	86			750	christian vander	
ebi smolarek	19810109	1.72	97			12356	ebi smolarek	
carlos tevez	19840205	1.7	72			12302	carlos tevez	
h. hreidarsson	19740711	1.83	64			12357	hermann hreidarsson	
dominic	19740428	1.85	74			9183	dominic matteo	
lorenzo de silvestri	19880523	1.7	57			10351	lorenzo de silvestri	
vincenzo	19771105	1.72	94			5790	vincenzo montella	
darius vassell	19800613	1.7				9947	darius vassell	
riccardo montolivo	19850118	1.81	65			5240	riccardo montolivo	
m. jorgensen	19751006	1.8	95			12303	martin jorgensen	
lita	19841228	1.7	84			1324	leroy lita	
alexander zickler	19740228	1.88	71			6284	alexander zickler	
paul codrea	19810404	1.74	69			4777	paul codrea	
alvaro	19760317	1.79	98			12358	alvaro recoba	
mark schwarzer	19721006	1.96	85			12236	mark schwarzer	
robert huth	19840818	1.88	100			8849	robert huth	
mapp	19841018	1.78	60			4904	justin mapp	
cahill	19590502			defender	sheffield england	9473	gary cahill	
nedved	19720830	1.77	70			12359	pavel nedved	
jaap stam	19720717	1.70	61			8076	jaap stam	
damien	19781118	1.75	89			6840	damien johnson	
smith	19801028	1.75	65			8540	alan smith	
calum davenport	19830101	1.93	103			171	calum davenport	
lindfield	19880907	1.88	80			1414	craig lindfield	
yoann gourcuff	19860711	1.67	86			10490	yoann gourcuff	
christian poulsen	19800228	1.82	65			1188	christian poulsen	
metzelder	19801105	1.93	84			8102	christoph metzelder	
darren fletcher	19840201	1.83	89			2227	darren fletcher	
alberto	19840707	1.84	78			796	alberto aquilani	
zurab	19811106	1.8	75			12091	zurab khizanishvili	
a. granqvist	19850418	1.92	83			7761	andreas granqvist	
niko kovac	19711015	1.78	75			12360	niko kovac	
dirk	19880413	1.77	77			5288	dirk marcellis	
lukasz fabianski	19850418	1.9	60			12361	lukasz fabianski	
geremi	19750121	1.8	89			12197	geremi	
cosmin contra	19751215	1.8	74			11368	cosmin contra	
j. jenas	19830218	1.8	93			1170	jermaine jenas	
marlon king	19800426	1.85	77			6390	marlon king	
leighton	19841211	1.73	89			9960	leighton baines	
iain hume	19831030	1.73	73			2565	iain hume	
marc	19880109	1.72	103			5119	marc crosas	
scott sinclair	19890326	1.78	87			12237	scott sinclair	
david bentley	19840827	1.75	66			7144	david bentley	
justin hoyte	19830226	1.8	91			1738	justin hoyte	
s. kuffour	19760726	1.75	57			7458	samuel kuffour	
djimi	19800301	1.87	78			12304	djimi traore	
dirk kuyt	19800722	1.83	78			2449	dirk kuyt	
vieira	19760623	1.93	83			6665	patrick vieira	
daniel cousin	19770702	1.86	85			5659	daniel cousin	
mark	19880218	0.76	85			11106	mark davies	
adrian mutu	19790108	1.8	74			9669	adrian mutu	
h. kewell	19780922	1.90				3899	harry kewell	
cristian	19771013	1.84	83			6490	cristian chivu	
gareth southgate	19700903	1.83	100			10047	gareth southgate	
sebastian kehl	19800213	1.88	80			7742	sebastian kehl	
naldo	19820910	1.84	88			12202	naldo	
markus	19720908	1.9	88			3295	markus babbel	
gabriel	19800907	1.75	61			11889	gabriel milito	
marcos senna	19760717	1.77	88			6380	marcos senna	
max	19741118	1.74	67			6245	max tonetto	
lucchini	19801002	1.93	82			51	stefano lucchini	
martin taylor	19791109	1.93	89			11984	martin taylor	
djibril cisse	19810812	1.85	77			12362	djibril cisse	
petr cech	19820520	1.96	59	goalkeeper	plzen czech republic	12363	petr cech	
daniel van buyten	19780207	1.96	96	goalkeeper	chimay belgien belgium	3500	daniel van buyten	
r. wallace	19850523	1.67	86			6122	ross wallace	
grafite	19790402	1.89	73			12199	grafite	
shay given	19760420	1.85	84			2552	shay given	
stuart taylor	19801128	1.71	94			8762	stuart taylor	
berger	19731110	1.85	79			11304	patrik berger	
j. hesselink	19781107	1.91	92			4755	jan vennegoor of hesselink	
james beattie	19780227	1.85	76			12410	james beattie	
lee	19820803	1.75	69			6717	lee cook	
carragher	19780128	1.83	76			12238	jamie carragher	
kevin	19770201	1.83	86			7890	kevin kilbane	
claudio pizarro	19781003	1.84	84	midfielder	lima peru	6314	claudio pizarro	
joe cole	19811108	1.75	76			8487	joe cole	
jens nowotny	19740111	0.76	61			2025	jens nowotny	
zlatan ibrahimovic	19811003	1.92	84			12364	zlatan ibrahimovic	
stephen kelly	19830906	1.67	183			12411	stephen kelly	
legrottaglie	19761020	1.19	73			7225	nicola legrottaglie	
igor	19800422	1.85	80			5467	igor budan	
marko marin	19890313	1.69	64	midfielder	gradiska germany	8748	marko marin	
m. bates	19861210	1.78	71			2789	matthew bates	
juan pablo angel	19751021	1.84	81			12365	juan pablo angel	
henrik larsson	19710920	1.78	92			11294	henrik larsson	
clarence seedorf	19760401	1.94	91			3706	clarence seedorf	
w. bridge	19800805	1.78	75			12239	wayne bridge	
heinze	19860223	1.71	86			11964	timo heinze	
